b1;b2;b3;b4;b5;b6;b7;b8;b9
1,003088973811550;-1,101540891585890;1,163997963386858;-0,037989951366869751;-6,12541856802723e-02;-0,055511109501094114;0,151007557837857298;-1,91058848778681e-01;-0,252988268695315932
0,540162409963545;-0,479243998364762;0,605955018754020;0,065753573444257016;3,74505159381584e-02;0,039916405107755598;-0,000600909351775288;-9,97581960719769e-03;0,219296714418930061
1,027148959212826;-1,169787885630008;1,279197700514254;-0,018374578274735043;2,60525603714199e-01;0,188781425763740268;-0,151797263148036987;-1,52696338051125e-01;-0,036249151070605383
0,768463746800099;-0,871856867834223;0,929052826220047;-0,025945579360149747;1,24747114856083e-02;-0,177400893759817796;-0,094479953013339807;-1,30869606648912e-02;-0,119961198635984756
0,886146029230126;-0,843237369836631;0,812833482815128;0,015272675951229633;-1,70335985837732e-01;-0,019682916077510246;0,049706200636532853;1,07691674962723e-01;0,047472937404386711
0,863004671485790;-0,805180722997673;1,155884633286904;-0,028713478692392266;1,61824266226076e-02;0,198147823801590128;0,096813579413189896;-6,88297265881829e-02;-0,077878785630431990
0,888858744326021;-0,859648009235237;1,115911373255880;0,032448468154413983;-9,20777928238571e-02;0,032121149030569916;-0,243688490328968360;5,64542973947450e-02;0,105985735941819786
0,668319707398671;-0,758819004349560;0,843340517848183;0,104749831874238725;8,01898456795195e-02;0,045010839001919170;-0,026645144619894139;-4,04954700724593e-02;-0,055319125246392632
0,946335511044986;-1,040952737964463;0,885252858675580;0,012913321056720854;3,12214115677692e-03;-0,145188455826742668;0,140079894975948027;2,02063915455658e-01;-0,057861612727064811
0,810985064543229;-0,758513987560956;1,142532009405488;-0,052639001344384671;-8,13724555410559e-02;0,082824708481273615;0,093896923012438460;-6,18712961113357e-02;0,059013545100691824
0,975949408569311;-0,839314512769655;0,940851807816481;-0,311241817706211510;-5,28625973016565e-02;0,076990290305096853;0,002658556519599666;-1,46022171576905e-01;-0,054941925155899560
0,813553948599202;-0,966234704225116;0,825926370159180;-0,166944521613050317;-7,74134948496848e-02;-0,032839887734411259;0,052347026550210667;-9,31943061325657e-03;-0,092918386905373976
0,807577511442470;-0,865252206909032;1,100333290575700;-0,133827029043778550;-7,41324481172430e-02;-0,028609350624301842;-0,198014947603490477;-3,63714213170237e-01;-0,061284318490358362
0,526581458570669;-0,592657020928767;0,680023609572296;0,000207165532695995;6,92323560408801e-02;-0,223424370014561502;-0,064662702172022482;3,94009897915345e-02;0,018460917898809086
0,519686137170133;-0,652838587126984;0,649933206654386;-0,128588440995939579;5,15149408724010e-02;-0,232463958061976533;0,039640083448506849;-2,09835786070515e-02;-0,068052304345043182
0,803778127488674;-0,604643263585980;0,647445565165876;0,129950657406158659;5,20612580058846e-02;-0,031559911128393521;0,115593952445227716;2,55781335637644e-02;0,050708145721534148
0,874851323075842;-0,967646505513815;0,827130065105369;0,281646382108786897;1,10664176784308e-03;-0,029779589803069814;0,154003615130022115;-1,34073276155457e-01;0,079095976235502297
1,243251157878101;-1,150508359625472;1,345079729975634;0,086122688796398908;-2,60069115181256e-01;0,024647336838149750;-0,102716959280052145;-3,14687502233334e-01;0,141834384642818639
1,045972375478192;-1,076112668505621;1,004475721693358;-0,006454887132590059;1,64158645220726e-01;0,206953054494618344;0,014842447882908661;8,74420801730031e-02;0,284578554210788592
0,664596418827750;-0,903688404427478;0,640816008605473;0,165331091398998098;1,96098579083490e-01;0,283062911741221390;-0,173934287125420084;-1,25673907849548e-01;0,060585785963040401
0,815248612636794;-0,924940484238216;1,046269603345686;-0,053665290154832450;-2,74496671112782e-03;-0,091173495509290131;0,001315303865348445;1,57657293661150e-01;-0,095715930880659550
0,840885718196666;-1,106696169356760;1,072170882072071;0,022935301798441988;-1,70311231674202e-01;0,015697770005592127;0,233380129314455759;1,34399427458251e-01;0,323403139175355181
0,952136105928993;-0,951625319625790;1,096201429005642;-0,220137868469352765;-1,38983800588666e-02;-0,121893717146823510;0,124277107289399863;-6,87136274086001e-02;-0,282567880179568687
0,703135756518311;-0,772616500828089;0,736669586713627;0,067418401755391419;-3,45474693375757e-02;0,114973213358069482;0,054348249214306706;6,05202056612144e-02;0,019193871816689495
0,885927199300785;-0,917725335571452;0,781495110717737;-0,176576876181916476;-7,75430345943152e-02;-0,240158810566534986;-0,003015266247237521;-2,37512355858922e-01;-0,016050807316754574
0,728765402628609;-0,958709462656316;0,663073692495599;-0,021558862071454080;-1,89266308606438e-02;0,026917129421173223;0,460577672585537834;6,58731034083442e-02;-0,030052047155378327
0,745511227681896;-0,564068280139821;0,919258782324348;-0,012291051252576454;9,25792903288264e-02;-0,020812298668389229;0,096544045483158134;8,55645646862444e-02;0,040129811938551377
0,820920094258057;-0,559525560642819;0,857156723687238;0,126553544831714188;-7,15661375242721e-02;-0,027542325264017269;-0,164874508325739882;1,29253248531854e-01;0,110060277595328410
0,659725866650104;-0,606482121265268;0,714480636817843;-0,109451081720297522;1,05342533116793e-01;0,089917145096830173;-0,003709590368715213;8,45742320508458e-02;-0,012355918842472485
0,782674823943184;-0,733781143111467;1,047485963570031;0,044780358136630172;-1,42833540371443e-01;-0,325360005155184873;-0,097547096377502793;-1,24922739135473e-01;0,038739106989023359
0,829712660031129;-0,835398195330910;1,109911094663786;-0,051815067076701943;1,15476938978737e-01;-0,072485281070216179;-0,183109427131996627;-6,32628095150334e-02;0,001605004133497393
0,924384341633954;-1,209183916183167;1,004375226398029;0,216118182177505780;4,40623771697761e-02;-0,077208939114949540;-0,181349711916566680;-2,23531323280819e-01;-0,302324784767403820
0,831440215979929;-0,674969009632045;1,171671102265418;-0,232078780978160343;1,38559623261627e-01;-0,011187104988430346;0,131814430867297105;9,35822002817509e-02;-0,138802663310031882
0,724678788756894;-1,125102431366734;0,992687518974812;0,176385820292038753;6,16889101332406e-02;0,120407542262503053;-0,095614902446231609;-4,73446432807315e-02;-0,068390838770538767
0,696277169768320;-0,960467962414159;0,905234214330539;-0,158423928477920722;1,38524521715797e-01;0,118029269098330114;0,063066124995334510;-5,01431490303037e-02;-0,119991769726092393
1,095671700561725;-1,191069317800234;0,796223806100587;0,082201034076889085;-8,12670362521805e-02;-0,139621040842170918;0,194370673484448642;-2,29590981240983e-01;-0,009812954875897591
0,751785566409366;-0,925964545518610;0,881083533453517;-0,045512055335164378;7,69677606202032e-02;-0,067967749812104378;-0,101048498046719698;2,38007290913304e-01;-0,107928831964708760
0,636630715867175;-0,637870164851100;0,627881997170458;-0,074535087793170599;1,27756389535592e-01;-0,003564118164853129;-0,105335420894190443;-1,10576574014072e-01;-0,033205054340569508
0,640191582403081;-1,128519642323948;0,795532029835472;0,137983965927407387;2,09976573254189e-01;0,216940083234577669;-0,209685507128478998;-1,16240550461937e-01;-0,162450177997469053
0,741088793300844;-0,858652605410770;0,804045385518785;0,009901334246475765;8,28999640891506e-04;0,004193652485577381;-0,079822672574229467;-1,38937415093439e-01;-0,092111073841484287
0,771906921200706;-0,938778557517816;1,152733190668219;-0,075862584933372709;8,56971887789647e-02;0,065896153442212724;0,138551766311388019;-7,25325340548360e-02;-0,087664925097354268
0,888543535745377;-1,027471360387755;0,625313605198100;-0,009135957559467093;-5,82206901310852e-02;-0,257339335605000774;-0,124480531479088788;-4,60336801802029e-02;-0,080211995881550729
0,711202087291448;-0,588303145709672;0,828236699443351;-0,042916995581478198;-5,75517361159070e-02;0,185364098202832228;0,017153497186519203;1,30863201426322e-02;-0,029953205059697792
0,696200570123917;-0,675449295553692;0,765938546028160;-0,144939679959705692;-1,89361139634745e-02;-0,115017036120851235;-0,161711395212158326;-1,59837903625470e-01;-0,167530411516407463
0,760142112797533;-0,824335230145468;1,177588015047178;0,017270746174307613;-1,70021746568680e-01;0,085309019367651701;0,115741990143603299;2,11940528927159e-01;-0,020127678519147141
0,807394869206750;-0,838011055204193;0,732302716573394;0,053225992672326028;-1,42880563323568e-02;-0,055341556620204332;-0,080097702652458719;-1,41514017362352e-01;-0,345721265987426807
0,733843822663538;-0,971371854922121;1,005615860918121;0,185582307573288474;8,84136991440340e-02;0,037918346843223122;0,168328558329097711;1,00523267928322e-01;0,015852536083951600
0,654157780151334;-0,907913855216609;0,862643640184037;0,186675024537979045;1,65553079428938e-01;0,192905500090052806;-0,149752161623052660;1,80810370525932e-01;-0,040028919331500566
0,798302265372197;-0,789822128776662;0,865130394030830;-0,021350189457410809;-1,66223189120308e-01;-0,027343262227310011;0,035837915041940976;-1,61500260656626e-04;0,070389411395599538
0,598319068080296;-0,880431146513741;0,964064779765180;-0,042380143323002328;6,78741780465932e-02;0,017722835474886397;-0,191901724339899465;-1,43428052977660e-02;0,063575025579577116
0,925082239817271;-0,698279317437642;1,016758841249348;-0,179716222648248353;-2,08275553089323e-01;-0,123206387333684469;-0,079489863407635822;-1,09005127471907e-01;0,048768343007352263
0,833999335116436;-0,843273354351952;0,764675361865683;-0,069594825496346061;2,94588403702823e-02;0,154610718732166891;0,212029610107953626;8,70703438696616e-02;0,196030626349942116
1,165609337673263;-1,129524767098385;0,918077641654363;0,181604878487474170;2,04018458510366e-01;0,067388703175960823;0,077403077942537063;7,16265318475785e-02;0,062244641496547230
0,503726353181805;-1,095463478540762;1,064281222414004;-0,038869410869137526;-3,36686174205384e-02;0,000589956546470097;-0,232617742177216341;1,35820056160396e-03;-0,006939098419608575
0,503043972470129;-0,702700754034442;0,719159906335198;-0,000304992431776917;-7,54049762787139e-02;-0,031525653341350150;0,017926035732005550;-7,33369957178537e-02;-0,035428309497449816
0,632587059893595;-0,869309839837274;0,894890414179862;-0,150952571653772877;-1,21597023181470e-01;0,074626840329050856;-0,069434253303410923;-7,12780130400655e-02;-0,164882726663551554
1,001746240994588;-1,161354866361472;0,886169911470500;0,046290739761200024;-5,27267305791157e-02;0,230490229662796309;-0,409026461388120544;-2,54529360416589e-02;-0,124584979730054751
0,839275577625602;-0,839782854981012;1,241371324601602;0,163659316432954671;-3,24256459134362e-01;-0,050350524195348141;0,035908006909164021;-1,68780666714851e-03;0,149801600626371240
0,754085048238891;-0,891034239342094;0,785725979891436;-0,091730632806817022;-2,76418655032729e-01;-0,079075551629315149;-0,126310828161299987;-1,11615897734104e-01;0,304747641450947737
0,622652732231426;-0,638474946125946;0,669762907959067;-0,128461541901188192;1,36969782938341e-03;-0,213945972694791542;0,143819159606418251;-1,07706467629800e-01;-0,161100170266057663
0,348254404711624;-0,555294847035415;0,928984055107194;-0,099660995297872659;-7,49223073569083e-02;-0,147881666919194660;0,114042483970495365;-7,62414570326079e-02;0,092847273619493617
0,680129087700505;-0,665383734416592;0,683660473755900;0,152127191829247582;-9,07444162318792e-02;0,340876764228165097;0,046811526508261363;-1,66082872312453e-01;0,100590841961582925
0,649919935587584;-0,743436941519955;1,009017541526066;-0,047500248089259560;1,21020348205153e-01;-0,207173245882603052;-0,042626989875319751;1,15246513554752e-01;-0,149322691303624522
0,662923058264120;-0,620119713704575;0,921306595055083;0,014098256781128507;2,82955808954622e-01;-0,211914493269324544;-0,143258244369596111;1,02757314964476e-01;-0,068962610785223380
0,529875448242620;-0,808049842345159;0,756855449988880;0,164123801952437837;7,22110940384978e-02;0,368066427215388681;0,040886015017991321;1,07637137706882e-02;0,269067679893579936
0,577269741070854;-0,497053179844691;0,763340529959129;0,062963323736902096;4,24415788814931e-02;-0,213608530467586433;0,068423283316097205;1,36356761508858e-01;0,010857934028154964
0,683504281208369;-0,830636615176979;0,849586293825213;-0,229903883240187956;1,46067910595565e-01;-0,272917169063160714;-0,069422566786400131;-1,42262957469386e-02;-0,019376108780848063
0,735714116918290;-0,472998353123574;0,819928860228613;-0,120240743179284917;-1,69818491530566e-01;0,101672294779482073;-0,100973587259819850;3,16944206190232e-01;-0,128216888556561215
0,819060589188708;-0,889247930935113;0,999110614301457;0,151716073151872910;-5,37516930623635e-02;0,199154088520015926;-0,099246656109605133;-5,90210750907542e-02;-0,235643370060753893
0,927171121442062;-1,196751926807358;0,920060781256969;0,004124085188991767;2,24866816551930e-02;0,043911206439356781;0,137453975375921661;-9,94392009462116e-02;-0,145846540318610940
0,832232292470505;-0,910018089137264;0,819154628745948;0,224840118300896813;1,78361234157419e-02;-0,039289762882791721;0,033016691380499716;9,19015305436287e-02;0,187767943654470276
0,967149274222166;-1,338802905625299;1,130374015018060;-0,017610133091093421;-1,17726951427110e-01;0,102981421168770362;0,042799290681844342;-2,49094993976385e-01;-0,081067562156479936
0,838713318779256;-1,044558905982802;0,760188522587389;0,140712183640820776;3,61852606017562e-02;0,061303346962293316;0,204775737041099026;2,50794253662763e-02;-0,091588438164120822
0,520469871229031;-0,852462975864348;0,646745250826916;-0,126014164099609333;-5,81467327021670e-02;0,050744002489859150;0,098092520862706298;1,38758581866901e-01;-0,268926019128720051
0,799807218506141;-0,994886588223463;1,032172046463071;0,022668031632498236;-2,60272508568793e-01;0,120247965699375597;0,147884733436982718;1,13078769225541e-01;0,026013945876990560
0,786045541107564;-0,953451689078922;0,985090268104387;-0,161996663140131780;5,17251451496986e-02;-0,000943567766110784;0,020027073884057573;-8,72904411252328e-02;-0,002905613530527165
0,759691113924493;-1,226400015607596;0,764334115555269;-0,315871064352865938;2,55664659840233e-01;-0,026850065341533023;-0,017669778935265921;-1,76330561976336e-06;0,132283002725185145
0,581622547653839;-0,514788209479601;0,723834448670161;-0,091502528249932519;3,47802342681467e-02;0,232424827940615225;0,075747459167977135;-1,95134596513772e-01;0,244579752906061321
0,862519580867912;-0,764995414536521;1,122576776936485;-0,183937976605321463;-1,16816869537816e-01;0,175843687052363751;0,124044992546736912;9,07670839475750e-02;-0,308579256720321327
0,752344695974730;-0,918238372328166;0,855694329380965;0,191696970894116941;2,36910651178887e-01;-0,006405626050642571;-0,011285378231787727;-1,51496622922637e-01;0,007970298426344839
0,593588219089838;-0,994234941577199;0,789496079178281;0,081112148735558803;2,85736704188661e-02;0,062816596568000885;0,316168885632002961;1,00448589648021e-01;0,083179544632587310
0,895495469192676;-0,867404534326153;0,866691905105172;0,118547783292716327;1,38407422170510e-02;0,199072001622579403;-0,044309859125959812;-5,49473395606716e-02;-0,032363678777540969
0,532985437000280;-0,758965151700273;0,590544331273232;0,119436472078749786;-1,42672535211446e-01;-0,046848559471153906;0,031780281394218901;-1,41686255535025e-01;0,013151229032132079
0,641170964393225;-0,942429809369233;0,901568192148897;-0,285176959236924488;1,00193842455488e-01;-0,080919783304403720;-0,142034289875351383;4,91019996305776e-02;0,048370068286080432
0,690815647233152;-0,836283334474816;1,040744020333640;-0,137587124882080664;2,55145600659166e-02;0,006407624842261466;-0,021922884635057583;-2,36514755212265e-01;0,177982694580509720
1,173460586942170;-1,239033245596929;1,337758421427848;0,265790677165128164;-9,12786938075183e-02;-0,074750656403368143;0,213543509705976214;-7,64701881123638e-02;-0,069365775158335877
0,842953678746256;-0,785884931334951;0,852546263379271;0,111516149330257469;-2,13790615120297e-01;0,088947148244162152;-0,037969617540549262;-5,00736558806179e-02;0,069058937004901885
0,871180412249011;-1,297522290459892;1,086105126226296;0,028885616469518982;6,54301470353886e-02;-0,261018843627115027;-0,133561765355502543;4,59648117119216e-02;-0,012674294656206335
0,679716011794922;-1,053517551455863;1,116818565006630;-0,145745471648083491;5,76252357610550e-03;0,086747565065991059;-0,014215702451604624;2,24403713701102e-01;0,165548006147818005
0,546150675770177;-0,918041289892965;0,774751245472867;-0,167158866777364190;1,61836910695185e-02;-0,107846279735271278;-0,181747153544035811;5,11651530205740e-02;0,078687749816891903
0,664489789442017;-0,733008924686296;0,794067127466052;-0,208911336303853445;2,24517539568497e-02;0,044995628562279989;-0,203370442638323129;6,80492235288310e-02;-0,010332796120477085
0,964703214279599;-0,941029327296774;1,009782325768141;-0,360067820139615191;-2,11745736591416e-02;-0,062155223764762832;0,050879933691296876;1,85081832729883e-01;-0,080198171254082878
0,662784396117324;-0,840992641618342;0,724087382771871;0,052854873103040448;1,49326260956013e-02;-0,000354154973258548;-0,219936925358184293;2,61095282001202e-01;0,015883050545557685
0,770112870187779;-1,326010696701897;0,940505109800588;-0,157832348964084407;-4,22095650750135e-01;0,018798193884598680;0,049188766812266194;1,39149534761386e-01;-0,090413625008267468
0,723760200189501;-0,742731606567211;0,832081279160796;0,031832164818213264;6,97451662712991e-02;-0,006842192916987825;0,067717776296686169;1,15830996514081e-01;-0,044971442491204688
0,784610524840204;-0,902090451353437;0,843928150609598;0,081774556719953304;1,39196395283575e-01;-0,324183664464449295;-0,019589645560602879;1,02621290616815e-01;0,064403916163634306
0,698213872278806;-1,098119781498454;0,844141238447956;-0,165637852803453528;-4,91073973804902e-02;-0,094988686311350726;0,078219540798847839;4,88409635446073e-02;-0,220179324229582307
0,849771023355439;-1,199563234206675;1,006017594154803;-0,001203256235367431;6,20343587395193e-02;0,105817512272238734;0,030182729178930175;-4,97856470300369e-02;0,129790639519915652
0,946872058378924;-0,744564732598980;1,004886614143576;-0,159607448603253627;9,41659610024916e-02;-0,031381469374796349;0,002766931698810646;1,36651967863637e-01;-0,052430639765557778
0,733203832089085;-0,895925441854177;0,994458315447010;-0,033233931579267580;-1,24272245385046e-01;0,028649717192272738;0,101017079167307067;-8,38190338213355e-02;-0,182592495031264762
0,806579033950081;-0,719000988475565;0,895071985908401;0,043001346919332988;7,23596603952995e-03;-0,004077430820329107;-0,111367151015452012;1,27597831219279e-01;0,145753046312855628
0,502906874686950;-0,643585885621626;0,690571483526230;-0,154379346228371683;8,88696160438260e-02;0,173186136838101690;0,078601217136611223;3,35525964519210e-03;0,070415828923749327
0,782851749141456;-0,795462064542234;0,803266357948605;0,026764515268885115;-8,79288926787217e-02;0,197152494204369172;0,028546722567683428;-4,39151047338547e-02;-0,040851702754163027
0,775675786893602;-1,013450420150354;0,904619893978036;0,067778857908246296;-5,23843884749254e-04;0,023750439904710194;0,154515267647438337;-1,93827157277349e-01;0,033297492351450034
0,667369964772015;-0,900262700711787;1,162434382898187;-0,207546861856720971;-2,06552834427044e-01;-0,142757667322062048;0,076406008409392823;3,13619839415473e-02;0,135285962055626707
0,857353661735181;-0,861729355728540;0,704134598082867;-0,154024003012020044;3,94602909025736e-02;0,427073116202601577;-0,081100282017283157;-1,61987561759245e-01;0,017709429096633006
0,702630823818986;-0,611304413520872;0,803408933644134;0,189653250440565330;-1,27311266596025e-02;0,016409708576259351;0,064130030593035264;2,17130723871855e-02;0,139422521240296721
0,779130762726547;-0,576635234465997;0,903816552556610;-0,051877055034249019;-1,16974146968362e-01;0,088793291319495440;0,144751948468252484;2,10621057297468e-02;0,008483286354323983
0,978949580673223;-1,016248527341491;0,980164706951199;-0,026378028218523548;3,79068584173455e-02;-0,129491916354009806;0,093525766181769138;2,40439651712475e-01;-0,027180235858539185
0,756303996117364;-0,931429624001881;1,119499371323448;0,086354903163133406;-8,58744158251961e-02;-0,063139530211261577;0,196556433175261974;-2,29529831636521e-02;-0,112066651054689839
0,489188158795033;-0,861898667066399;1,007605103676273;-0,150235561296536424;-5,96323946499718e-02;0,022441785872131206;-0,028782274338117812;-2,12600042639734e-01;0,271001603330586538
0,513447833741359;-0,862142082616084;0,784825860110516;-0,138232648578209577;-3,47587084204082e-02;-0,387673486997388350;-0,042111894161593340;3,08194840938312e-01;-0,060113025739183625
0,790329629624907;-0,645325582357457;1,063793551132469;0,225670009830022111;7,92839253464777e-02;-0,189424756607374872;0,023963475864916428;-1,24859305440655e-02;-0,047785338058886719
0,733866632699072;-0,781755027708693;0,701607696581703;-0,019450425612131683;-2,33039513155266e-02;0,076382168791106708;-0,010564044933008099;6,22931891887686e-02;-0,043077701660849545
0,727291106630590;-0,959515326990297;0,787823695329277;0,096476072925537337;9,14627149797529e-02;0,054859899886769405;-0,015210347981503957;4,19949893341488e-02;0,007037951750000390
0,765075040272799;-0,939652256914028;0,853203615404394;0,089442980972427227;1,66381435778163e-02;0,020536535777750668;0,041438966439440887;-1,33483452174960e-01;-0,169316025230312583
0,925563017538003;-0,833232377412807;0,955010698285818;-0,063861751681669396;2,04065855939107e-01;-0,166415569359645410;0,055566443127651605;-1,10741484376042e-01;0,140882883927937796
0,955255597067763;-1,139306774498918;1,170649284195627;0,113548308085383576;-1,82170604363312e-01;0,257812572156604858;-0,321944274864836011;2,40652922276396e-01;-0,069535349693458412
0,587484443273532;-0,685194719395551;0,572801399015755;0,056881521248307913;8,73942056328428e-02;0,087903803867399169;-0,144816974630250922;-5,18932372857264e-03;-0,124220290121272295
0,653305934304561;-0,729190686054359;0,843274497376146;0,177722728706899619;-1,03804056760706e-01;-0,060924348459178525;0,126370009731643668;-3,84950666169443e-02;0,149229613664528193
0,921589268788126;-1,202377460814463;0,625497159117942;-0,067021462791681599;4,66166509612842e-02;0,011315455506968728;-0,292088386238483599;-1,01730574984701e-01;0,196356263288235605
0,679493880469267;-0,650175077721219;0,929693062275807;0,021873327425964227;-4,47068966874987e-02;-0,192785930607504902;-0,042614906328450726;1,09684155993005e-01;-0,206054807875211049
0,759046047604741;-0,796493410446135;0,807794628106255;-0,301796859957769559;5,26326514866172e-02;0,207578953219357210;-0,120772154101719084;-7,15129021496051e-03;0,045961813361094200
0,939516359639496;-1,109369533664289;0,970743953449176;-0,390184585883222412;-4,89446048204129e-02;-0,289642219626501274;0,156378921452476949;-1,74016979987925e-02;-0,049239606092439117
